Table 1,,,,,,,,,,,,
"Field, citizenship, ethnicity, and race",2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
All fields,1502922,1541704,1580413,1619028,1668227,1734229,1811404,1861034,1890941,1916129,1942140,
U.S. citizen and permanent resident,1456517,1495740,1536007,1573094,1620629,1681535,1751821,1796133,1821458,1840490,1857833,
Hispanic or Latino,118057,124787,131695,137746,147205,159936,176719,194919,211710,226900,245081,
Non-Hispanic or Latino,1338460,1370953,1404312,1435348,1473424,1521599,1575102,1601214,1609748,1613590,1612752,
American Indian or Alaska Native,10281,10751,10768,11407,11485,11126,10740,10768,10211,9697,9316,
Asian,109009,109009,109009,109009,109009,109009,113736,117932,120037,122822,128048,
Asian or Pacific Islander,96315,99011,102301,105246,109022,109022,109022,109022,109022,109022,109022,
Black or African American,133743,137566,142576,145988,152404,161005,172869,179517,180812,182778,185880,
Native Hawaiian or Other Pacific Islander,4205,4205,4205,4205,4205,4205,4546,4958,5139,4987,4732,
White,1011497,1032791,1051236,1069016,1082145,1102792,1133084,1150239,1154363,1150065,1145220,
More than one race,19451,19451,19451,19451,19451,19451,25475,32310,43043,51507,58925,
Other or unknown race and ethnicity,86624,90834,97431,103691,118368,114011,114652,105490,96143,91734,80631,
Temporary resident,46405,45964,44406,45934,47598,52694,59583,64901,69483,75639,84307\,
All S&E,478858,485772,496168,505435,525374,554365,589567,615475,635915,650057,666157,
U.S. citizen and permanent resident,460604,468379,479642,488380,507143,533567,565685,588952,606611,617418,629003,
Hispanic or Latino,37049,38546,40877,43018,46336,51421,58165,65726,73179,79203,86279,
Non-Hispanic or Latino,423555,429833,438765,445362,460807,482146,507520,523226,533432,538215,542724,
American Indian or Alaska Native,3341,3319,3392,3564,3624,3445,3411,3446,3192,2972,2930,
Asian,51139,51139,51139,51139,51139,51139,53264,56080,57374,59092,62101,
Asian or Pacific Islander,44475,45516,47323,48348,50367,50367,50367,50367,50367,50367,50367,
Black or African American,40108,40401,41263,41822,43428,46341,49696,52165,52647,53649,54432,
Native Hawaiian or Other Pacific Islander,1240,1240,1240,1240,1240,1240,1485,1549,1568,1611,1436,
White,308888,312763,316982,320081,326643,338461,354806,365827,372882,373795,374883,
More than one race,7168,7168,7168,7168,7168,7168,9613,12149,16956,20135,23005,
Other or unknown race and ethnicity,26743,27834,29805,31547,36745,34352,35245,32010,28813,26961,23937,
Temporary resident,18254,17393,16526,17055,18231,20798,23882,26523,29304,32639,37154,
Science,410631,417498,426260,434835,450975,476266,506304,527663,541965,550151,557181,
U.S. citizen and permanent resident,397088,404494,413914,421851,437246,460719,488753,507887,520217,526067,530144,
Hispanic or Latino,32121,33584,35643,37441,40388,45104,50992,57819,64195,69243,74942,
Non-Hispanic or Latino,364967,370910,378271,384410,396858,415615,437761,450068,456022,456824,455202,
American Indian or Alaska Native,2988,3014,3048,3217,3258,3123,3102,3090,2872,2656,2616,
Asian,42481,42481,42481,42481,42481,42481,44183,46133,47296,48358,50280,
Asian or Pacific Islander,35924,37050,38980,40082,41962,41962,41962,41962,41962,41962,41962,
Black or African American,36899,37237,38162,38726,40346,43244,46478,48660,49048,49797,50226,
Native Hawaiian or Other Pacific Islander,1123,1123,1123,1123,1123,1123,1323,1362,1385,1470,1276,
White,265362,268783,271599,274434,278666,289060,302454,311483,315071,313199,310307,
More than one race,6280,6280,6280,6280,6280,6280,8488,10727,14840,17428,19682,
Other or unknown race and ethnicity,23794,24826,26482,27951,32626,30304,31733,28613,25510,23916,20815,
Temporary resident,13543,13004,12346,12984,13729,15547,17551,19776,21748,24084,27037,
Agricultural sciences,17307,17696,18474,19152,20400,22759,25060,27609,28796,29460,30540,
U.S. citizen and permanent resident,17041,17414,18246,18909,20111,22417,24686,27094,28227,28856,29877,
Hispanic or Latino,651,776,997,969,999,1236,1407,1815,1983,2236,2570,
Non-Hispanic or Latino,16390,16638,17249,17940,19112,21181,23279,25279,26244,26620,27307,
American Indian or Alaska Native,186,165,172,207,175,182,213,225,193,206,182,
Asian ,898,898,898,898,898,898,1039,1115,1123,1156,1121,
Asian or Pacific Islander,542,606,632,731,831,831,831,831,831,831,831,
Black or African American,485,481,557,510,595,575,704,744,852,856,932,
Native Hawaiian or Other Pacific Islander,38,38,38,38,38,38,48,63,76,89,51,
White,14388,14523,15004,15476,16291,17967,19635,21392,22145,22454,23022,
More than one race,226,226,226,226,226,226,378,541,722,830,1018,
Other or unknown race and ethnicity,789,863,884,1016,1220,1295,1262,1199,1133,1029,981,
Temporary resident,266,282,228,243,289,342,374,515,569,604,663,
Biological sciences,72972,79348,82398,85574,89615,93654,99894,104703,109520,115124,119073,
U.S. citizen and permanent resident,70853,77015,80068,83145,87060,90873,97024,101663,106601,112089,115673,
Hispanic or Latino,5084,5453,5995,6384,7124,7761,8891,10081,11542,13171,14571,
Non-Hispanic or Latino,65769,71562,74073,76761,79936,83112,88133,91582,95059,98918,101102,
American Indian or Alaska Native,479,531,508,577,550,546,576,528,493,435,473,
Asian ,14496,14496,14496,14496,14496,14496,15403,15791,16125,16658,17142,
Asian or Pacific Islander,10088,11572,12866,13578,14327,14327,14327,14327,14327,14327,14327,
Black or African American,5366,5857,6003,6253,6434,6677,7073,7494,7663,8250,8804,
Native Hawaiian or Other Pacific Islander,220,220,220,220,220,220,261,250,269,291,244,
White,46495,49771,50367,51756,53192,55171,58368,60732,63320,65376,66726,
More than one race,1142,1142,1142,1142,1142,1142,1593,2047,3030,3878,4263,
Other or unknown race and ethnicity,3341,3831,4329,4597,5433,4860,4859,4740,4159,4030,3450,
Temporary resident,2119,2333,2330,2429,2555,2781,2870,3040,2919,3035,3400,
Computer sciences,48000,42596,38922,38496,40107,43586,48034,51586,56130,60309,65186,
U.S. citizen and permanent resident,44901,40163,37118,36677,38240,41558,45672,49204,53311,56940,61100,
Hispanic or Latino,3351,2970,2923,2999,3124,3539,4216,4719,5469,5912,6612,
Non-Hispanic or Latino,41550,37193,34195,33678,35116,38019,41456,44485,47842,51028,54488,
American Indian or Alaska Native,274,249,221,213,248,226,231,267,278,281,229,
Asian ,3439,3439,3439,3439,3439,3439,3823,4520,5364,6326,7933,
Asian or Pacific Islander,4672,3581,3133,2894,3015,3015,3015,3015,3015,3015,3015,
Black or African American,5275,4588,4011,3868,4066,4418,4851,5497,5472,5746,5658,
Native Hawaiian or Other Pacific Islander,101,101,101,101,101,101,145,159,179,180,194,
White,26948,25033,23189,23021,23702,25293,27128,29031,31206,33112,34904,
More than one race,496,496,496,496,496,496,655,864,1238,1569,2075,
Other or unknown race and ethnicity,4381,3742,3641,3682,4085,4046,4623,4147,4105,3814,3495,
Temporary resident,3099,2433,1804,1819,1867,2028,2362,2382,2819,3369,4086,
Earth atmospheric and ocean sciences,3987,4077,4314,4542,4802,5299,5865,6291,6730,7155,7283,
U.S. citizen and permanent resident,3911,4019,4244,4460,4698,5177,5749,6110,6504,6936,7040,
Hispanic or Latino,143,135,192,221,246,265,323,390,495,539,640,
Non-Hispanic or Latino,3768,3884,4052,4239,4452,4912,5426,5720,6009,6397,6400,
American Indian or Alaska Native,36,26,28,29,44,31,47,33,43,44,36,
Asian ,148,148,148,148,148,148,185,210,213,247,256,
Asian or Pacific Islander,92,106,121,143,158,158,158,158,158,158,158,
Black or African American,58,79,89,88,97,105,119,134,143,166,155,
Native Hawaiian or Other Pacific Islander,8,8,8,8,8,8,8,13,10,9,7,
White,3360,3474,3565,3718,3879,4256,4713,4970,5211,5492,5493,
More than one race,65,65,65,65,65,65,102,116,162,199,228,
Other or unknown race and ethnicity,222,199,249,261,274,299,252,244,227,240,225,
Temporary resident,76,58,70,82,104,122,116,181,226,219,243,
Atmospheric sciences,651,745,736,721,691,678,735,749,751,734,714,
U.S. citizen and permanent resident,646,736,731,713,685,673,726,733,736,721,699,
Hispanic or Latino,20,18,30,42,31,29,36,33,56,46,39,
Non-Hispanic or Latino,626,718,701,671,654,644,690,700,680,675,660,
American Indian or Alaska Native,1,4,2,4,4,2,3,5,3,5,1,
Asian ,11,11,11,11,11,11,19,13,16,22,22,
Asian or Pacific Islander,12,17,13,14,15,15,15,15,15,15,15,
Black or African American,14,15,21,20,23,23,18,21,19,14,22,
Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,1,2,1,2,1,
White,575,662,639,610,586,575,620,619,608,593,576,
More than one race,2,2,2,2,2,2,6,13,15,19,20,
Other or unknown race and ethnicity,24,20,26,23,26,31,23,27,18,20,18,
Temporary resident,5,9,5,8,6,5,9,16,15,13,15,
Earth sciences,3231,3193,3453,3679,3931,4410,4904,5302,5724,6162,6336,
U.S. citizen and permanent resident,3166,3146,3389,3605,3835,4293,4800,5140,5517,5956,6118,
Hispanic or Latino,120,113,155,172,200,223,274,343,422,466,578,
Non-Hispanic or Latino,3046,3033,3234,3433,3635,4070,4526,4797,5095,5490,5540,
American Indian or Alaska Native,35,21,26,24,39,29,44,26,39,36,31,
Asian ,129,129,129,129,129,129,150,188,180,213,227,
Asian or Pacific Islander,75,82,104,119,133,133,133,133,133,133,133,
Black or African American,43,61,65,65,71,76,95,106,116,143,125,
Native Hawaiian or Other Pacific Islander,8,8,8,8,8,8,7,10,8,6,5,
White,2703,2692,2822,2996,3149,3509,3917,4161,4417,4704,4760,
More than one race,58,58,58,58,58,58,88,97,131,169,195,
Other or unknown race and ethnicity,190,177,217,229,243,261,225,209,204,219,197,
Temporary resident,65,47,64,74,96,117,104,162,207,206,218,
Ocean sciences,105,139,125,142,180,211,226,240,255,259,233,
U.S. citizen and permanent resident,99,137,124,142,178,211,223,237,251,259,223,
Hispanic or Latino,3,4,7,7,15,13,13,14,17,27,23,
Non-Hispanic or Latino,96,133,117,135,163,198,210,223,234,232,200,
American Indian or Alaska Native,0,1,0,1,1,0,0,2,1,3,4,
Asian ,8,8,8,8,8,8,16,9,17,12,7,
Asian or Pacific Islander,5,7,4,10,10,10,10,10,10,10,10,
Black or African American,1,3,3,3,3,6,6,7,8,9,8,
Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,1,1,1,1,
White,82,120,104,112,144,172,176,190,186,195,157,
More than one race,5,5,5,5,5,5,8,6,16,11,13,
Other or unknown race and ethnicity,8,2,6,9,5,7,4,8,5,1,10,
Temporary resident,6,2,1,0,2,0,3,3,4,0,10,
Mathematics and statistics,15310,15551,15841,16208,16832,18021,19819,21567,22226,23136,24293,
U.S. citizen and permanent resident,14501,14841,15079,15369,15824,16665,17929,19175,19523,20002,20525,
Hispanic or Latino,881,946,924,978,1005,1152,1277,1504,1755,1937,2166,
Non-Hispanic or Latino,13620,13895,14155,14391,14819,15513,16652,17671,17768,18065,18359,
American Indian or Alaska Native,64,63,73,71,76,84,58,77,61,68,51,
Asian ,1805,1805,1805,1805,1805,1805,1845,2099,2200,2344,2490,
Asian or Pacific Islander,1447,1439,1512,1565,1630,1630,1630,1630,1630,1630,1630,
Black or African American,847,832,796,842,834,821,964,1015,1022,1016,1007,
Native Hawaiian or Other Pacific Islander,37,37,37,37,37,37,38,38,34,35,31,
White,10452,10731,10875,10913,11173,11628,12575,13199,13138,13186,13310,
More than one race,210,210,210,210,210,210,237,342,507,604,687,
Other or unknown race and ethnicity,810,830,899,1000,1106,928,935,901,806,812,783,
Temporary resident,809,710,762,839,1008,1356,1890,2392,2703,3134,3768,
Physical sciences,16390,17007,17652,17942,18402,19198,20421,21276,22222,22481,22746,
U.S. citizen and permanent resident,15626,16265,16879,17146,17601,18318,19456,20188,21085,21256,21429,
Hispanic or Latino,989,1032,1122,1169,1161,1278,1428,1633,1828,2050,2138,
Non-Hispanic or Latino,14637,15233,15757,15977,16440,17040,18028,18555,19257,19206,19291,
American Indian or Alaska Native,102,117,107,134,108,102,87,103,109,77,91,
Asian ,2163,2163,2163,2163,2163,2163,2325,2430,2599,2513,2493,
Asian or Pacific Islander,1618,1802,1967,2046,2117,2117,2117,2117,2117,2117,2117,
Black or African American,1040,1043,1084,1133,1088,1125,1305,1259,1320,1252,1239,
Native Hawaiian or Other Pacific Islander,36,36,36,36,36,36,28,44,36,37,40,
White,11015,11319,11545,11710,11931,12223,12858,13334,13767,13877,13850,
More than one race,251,251,251,251,251,251,309,382,611,670,829,
Other or unknown race and ethnicity,862,952,1054,954,1196,1140,1116,1003,815,780,749,
Temporary resident,764,742,773,796,801,880,965,1088,1137,1225,1317,
Astronomy,366,332,346,335,388,364,392,357,429,393,453,
U.S. citizen and permanent resident,353,319,330,322,375,348,384,345,401,377,424,
Hispanic or Latino,12,18,30,21,33,26,21,31,36,38,45,
Non-Hispanic or Latino,341,301,300,301,342,322,363,314,365,339,379,
American Indian or Alaska Native,1,1,1,2,3,1,3,5,0,0,0,
Asian ,20,20,20,20,20,20,33,32,38,27,37,
Asian or Pacific Islander,37,16,21,27,36,36,36,36,36,36,36,
Black or African American,9,3,6,5,7,5,3,5,3,10,10,
Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,1,
White,269,248,251,233,260,272,291,249,291,275,288,
More than one race,8,8,8,8,8,8,6,10,18,15,26,
Other or unknown race and ethnicity,25,33,21,34,36,16,27,13,15,12,17,
Temporary resident,13,13,16,13,13,16,8,12,28,16,29,
Chemistry,10887,11250,11832,12144,12338,12888,13714,14024,14682,14669,14672,
U.S. citizen and permanent resident,10421,10799,11364,11615,11791,12315,13115,13331,13937,13907,13852,
Hispanic or Latino,739,748,830,879,841,940,1052,1104,1273,1416,1455,
Non-Hispanic or Latino,9682,10051,10534,10736,10950,11375,12063,12227,12664,12491,12397,
American Indian or Alaska Native,73,90,80,94,66,68,59,69,79,64,65,
Asian ,1769,1769,1769,1769,1769,1769,1856,1931,2099,1980,1952,
Asian or Pacific Islander,1267,1420,1596,1671,1726,1726,1726,1726,1726,1726,1726,
Black or African American,827,852,910,935,893,918,1101,1044,1068,1009,963,
Native Hawaiian or Other Pacific Islander,27,27,27,27,27,27,21,29,23,26,24,
White,7023,7135,7322,7463,7560,7821,8181,8287,8489,8510,8449,
More than one race,152,152,152,152,152,152,208,250,397,422,513,
Other or unknown race and ethnicity,492,554,626,573,705,620,637,617,509,480,431,
Temporary resident,466,451,468,529,547,573,599,693,745,762,820,
Physics,4566,4870,4876,4842,5000,5221,5557,6107,6283,6681,6968,
U.S. citizen and permanent resident,4323,4647,4647,4633,4793,4966,5231,5758,5952,6267,6527,
Hispanic or Latino,206,246,229,235,258,276,314,426,446,528,585,
Non-Hispanic or Latino,4117,4401,4418,4398,4535,4690,4917,5332,5506,5739,5942,
American Indian or Alaska Native,24,22,22,32,35,31,23,25,27,10,23,
Asian ,339,339,339,339,339,339,377,425,402,462,466,
Asian or Pacific Islander,281,327,307,306,310,310,310,310,310,310,310,
Black or African American,171,163,144,149,143,149,142,148,195,172,217,
Native Hawaiian or Other Pacific Islander,8,8,8,8,8,8,5,14,5,9,11,
White,3333,3545,3572,3599,3636,3734,3917,4285,4438,4612,4712,
More than one race,82,82,82,82,82,82,86,109,178,217,265,
Other or unknown race and ethnicity,308,344,373,312,411,347,367,326,261,257,248,
Temporary resident,243,223,229,209,207,255,326,349,331,414,441,
Other,571,555,598,621,676,725,758,788,828,738,653,
U.S. citizen and permanent resident,529,500,538,576,642,689,726,754,795,705,626,
Hispanic or Latino,32,20,33,34,29,36,41,72,73,68,53,
Non-Hispanic or Latino,497,480,505,542,613,653,685,682,722,637,573,
American Indian or Alaska Native,4,4,4,6,4,2,2,4,3,3,3,
Asian ,35,35,35,35,35,35,59,42,60,44,38,
Asian or Pacific Islander,33,39,43,42,45,45,45,45,45,45,45,
Black or African American,33,25,24,44,45,53,59,62,54,61,49,
Native Hawaiian or Other Pacific Islander,1,1,1,1,1,1,2,1,8,2,4,
White,390,391,400,415,475,396,469,513,549,480,401,
More than one race,9,9,9,9,9,9,9,13,18,16,25,
Other or unknown race and ethnicity,37,21,34,35,44,157,85,47,30,31,53,
Temporary resident,42,55,60,45,34,36,32,34,33,33,27,
Psychology,88551,90498,92989,94743,97746,101568,109782,115373,118405,118768,118646,
U.S. citizen and permanent resident,86971,88939,91515,93135,96052,99892,107776,113144,115945,116211,115750,
Hispanic or Latino,8236,8506,8885,9615,10412,11667,13359,15389,17580,18799,20321,
Non-Hispanic or Latino,78735,80433,82630,83520,85640,88225,94417,97755,98365,97412,95429,
American Indian or Alaska Native,597,612,637,632,748,651,711,672,660,601,629,
Asian ,6207,6207,6207,6207,6207,6207,6678,6973,7099,6940,7082,
Asian or Pacific Islander,5305,5615,5931,6042,6231,6231,6231,6231,6231,6231,6231,
Black or African American,9097,9729,10271,10541,11066,11643,12712,13413,13617,14022,14187,
Native Hawaiian or Other Pacific Islander,206,206,206,206,206,206,238,272,275,297,266,
White,59416,59761,60763,60729,60764,62207,65884,68542,68565,66908,64829,
More than one race,1488,1488,1488,1488,1488,1488,1921,2412,3319,3817,4193,
Other or unknown race and ethnicity,4320,4716,5028,5576,6831,5823,6273,5471,4830,4827,4243,
Temporary resident,1580,1559,1474,1608,1694,1676,2006,2229,2460,2557,2896,
Social sciences,148114,150725,155670,158178,163071,172181,177429,179258,177936,173718,169414,
U.S. citizen and permanent resident,143284,145838,150765,153010,157660,165819,170461,171309,169021,163777,158750,
Hispanic or Latino,12786,13766,14605,15106,16317,18206,20091,22288,23543,24599,25924,
Non-Hispanic or Latino,130498,132072,136160,137904,141343,147613,150370,149021,145478,139178,132826,
American Indian or Alaska Native,1250,1251,1302,1354,1309,1301,1179,1185,1035,944,925,
Asian ,13325,13325,13325,13325,13325,13325,12885,12995,12573,12174,11763,
Asian or Pacific Islander,12160,12329,12818,13083,13653,13653,13653,13653,13653,13653,13653,
Black or African American,14731,14628,15351,15491,16166,17880,18750,19104,18959,18489,18244,
Native Hawaiian or Other Pacific Islander,477,477,477,477,477,477,557,523,506,532,443,
White,93288,94171,96291,97111,97734,100315,101293,100283,97719,92794,88173,
