Table 1,,,,,,,,,,,,
More than one race,2402,2402,2402,2402,2402,2402,3293,4023,5251,5861,6389,
Other or unknown race and ethnicity,9069,9693,10398,10865,12481,11913,12413,10908,9435,8384,6889,
Temporary resident,4830,4887,4905,5168,5411,6362,6968,7949,8915,9941,10664,
Anthropology,8100,8086,8853,9153,9566,10022,11128,11536,11302,10165,9330,
U.S. citizen and permanent resident,7977,7976,8729,9053,9448,9924,11006,11431,11151,10028,9190,
Hispanic or Latino,607,636,723,775,873,1056,1200,1394,1503,1548,1594,
Non-Hispanic or Latino,7370,7340,8006,8278,8575,8868,9806,10037,9648,8480,7596,
American Indian or Alaska Native,114,116,106,134,107,102,103,107,72,71,65,
Asian ,657,657,657,657,657,657,678,737,714,620,576,
Asian or Pacific Islander,496,534,581,599,678,678,678,678,678,678,678,
Black or African American,337,358,408,435,447,495,500,506,515,467,499,
Native Hawaiian or Other Pacific Islander,25,25,25,25,25,25,33,24,39,30,31,
White,5784,5652,6134,6388,6488,6658,7428,7662,7307,6426,5626,
More than one race,192,192,192,192,192,192,291,360,497,460,484,
Other or unknown race and ethnicity,639,680,777,722,855,739,773,641,504,406,315,
Temporary resident,123,110,124,100,118,98,122,105,151,137,140,
Area and ethnic studies,6975,7120,7323,7598,7364,7817,7860,7585,7104,6620,6601,
U.S. citizen and permanent resident,6800,6921,7152,7363,7167,7607,7630,7387,6850,6377,6324,
Hispanic or Latino,926,971,972,1007,1021,1185,1261,1294,1305,1229,1334,
Non-Hispanic or Latino,5874,5950,6180,6356,6146,6422,6369,6093,5545,5148,4990,
American Indian or Alaska Native,127,170,166,176,157,186,167,203,173,162,170,
Asian ,809,809,809,809,809,809,883,819,714,638,596,
Asian or Pacific Islander,879,899,880,932,895,895,895,895,895,895,895,
Black or African American,1011,926,1012,992,927,1211,1076,917,963,925,933,
Native Hawaiian or Other Pacific Islander,38,38,38,38,38,38,43,44,40,41,31,
White,3374,3456,3611,3687,3571,3512,3431,3386,3041,2792,2685,
More than one race,216,216,216,216,216,216,244,312,340,343,354,
Other or unknown race and ethnicity,483,499,511,569,596,450,525,412,274,247,221,
Temporary resident,175,199,171,235,197,210,230,198,254,243,277,
Economics,24707,24825,26281,27628,29090,30013,29457,30034,31585,34344,35045,
U.S. citizen and permanent resident,22571,22691,24083,25247,26372,26690,25672,25495,26421,28437,28655,
Hispanic or Latino,1423,1510,1540,1616,1836,1835,2047,2205,2396,2821,2958,
Non-Hispanic or Latino,21148,21181,22543,23631,24536,24855,23625,23290,24025,25616,25697,
American Indian or Alaska Native,104,103,104,128,112,114,87,99,75,84,90,
Asian ,4424,4424,4424,4424,4424,4424,4151,4112,4161,4248,4253,
Asian or Pacific Islander,3913,3874,3976,4218,4645,4645,4645,4645,4645,4645,4645,
Black or African American,1379,1289,1380,1346,1441,1414,1380,1437,1428,1648,1512,
Native Hawaiian or Other Pacific Islander,65,65,65,65,65,65,53,48,46,57,39,
White,14427,14496,15501,16205,16386,16466,15758,15600,16295,17324,17600,
More than one race,356,356,356,356,356,356,435,504,691,917,952,
Other or unknown race and ethnicity,1325,1419,1582,1734,1952,2016,1761,1490,1329,1338,1251,
Temporary resident,2136,2134,2198,2381,2718,3323,3785,4539,5164,5907,6390,
History of science,113,114,103,100,110,138,122,119,133,131,111,
U.S. citizen and permanent resident,110,110,102,99,109,137,121,117,130,129,108,
Hispanic or Latino,5,5,2,3,5,13,8,7,9,12,6,
Non-Hispanic or Latino,105,105,100,96,104,124,113,110,121,117,102,
American Indian or Alaska Native,0,0,1,1,0,0,1,0,1,0,0,
Asian ,13,13,13,13,13,13,13,13,15,9,12,
Asian or Pacific Islander,9,8,11,13,8,8,8,8,8,8,8,
Black or African American,4,12,7,8,9,7,20,9,8,11,8,
Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,1,0,
White,83,73,69,61,69,93,68,74,89,87,74,
More than one race,4,4,4,4,4,4,5,4,4,5,6,
Other or unknown race and ethnicity,9,12,12,13,18,7,6,10,4,4,2,
Temporary resident,3,4,1,1,1,1,1,2,3,2,3,
Linguistics,1201,1340,1505,1478,1682,1808,2109,2184,2225,2275,2289,
U.S. citizen and permanent resident,1127,1281,1420,1400,1607,1723,2004,2094,2128,2167,2177,
Hispanic or Latino,80,101,120,121,141,165,216,254,288,312,343,
Non-Hispanic or Latino,1047,1180,1300,1279,1466,1558,1788,1840,1840,1855,1834,
American Indian or Alaska Native,7,11,9,12,10,16,7,12,7,12,8,
Asian ,193,193,193,193,193,193,219,213,223,236,220,
Asian or Pacific Islander,112,136,156,152,187,187,187,187,187,187,187,
Black or African American,44,44,57,50,44,60,84,80,85,69,114,
Native Hawaiian or Other Pacific Islander,3,3,3,3,3,3,3,4,5,8,6,
White,771,858,955,909,1033,1107,1270,1327,1312,1286,1264,
More than one race,40,40,40,40,40,40,52,61,102,118,128,
Other or unknown race and ethnicity,113,131,123,156,192,139,153,143,106,126,94,
Temporary resident,74,59,85,78,75,85,105,90,97,108,112,
Political science and public administration,53589,54598,55889,55319,57649,59752,60801,60244,59260,56814,54822,
U.S. citizen and permanent resident,52110,53181,54437,53858,56176,58051,59128,58442,57410,54821,52750,
Hispanic or Latino,4531,5105,5382,5496,5768,6422,6893,7607,7935,8068,8312,
Non-Hispanic or Latino,47579,48076,49055,48362,50408,51629,52235,50835,49475,46753,44438,
American Indian or Alaska Native,397,368,404,375,416,387,332,334,301,260,244,
Asian ,3690,3690,3690,3690,3690,3690,3533,3576,3317,3154,2896,
Asian or Pacific Islander,3488,3539,3653,3551,3640,3640,3640,3640,3640,3640,3640,
Black or African American,5099,4955,5119,5188,5536,5844,6342,6664,6600,6369,6230,
Native Hawaiian or Other Pacific Islander,158,158,158,158,158,158,188,165,182,162,146,
White,35058,35634,35932,35254,35946,36325,36019,34702,33911,31940,30629,
More than one race,772,772,772,772,772,772,1131,1312,1670,1848,2067,
Other or unknown race and ethnicity,3537,3580,3947,3994,4870,4453,4690,4082,3494,3020,2226,
Temporary resident,1479,1417,1452,1461,1473,1701,1673,1802,1850,1993,2072,
Sociology,28541,29050,28908,28836,29000,29614,30602,31029,30672,29543,28520,
U.S. citizen and permanent resident,28151,28652,28543,28480,28633,29243,30163,30544,30125,28959,27899,
Hispanic or Latino,2969,3150,3283,3398,3746,4065,4603,5198,5438,5699,6320,
Non-Hispanic or Latino,25182,25502,25260,25082,24887,25178,25560,25346,24687,23260,21579,
American Indian or Alaska Native,271,249,268,299,267,228,228,211,202,165,202,
Asian ,1808,1808,1808,1808,1808,1808,1750,1801,1753,1686,1594,
Asian or Pacific Islander,1907,1908,1994,1950,1992,1992,1992,1992,1992,1992,1992,
Black or African American,4627,4721,4842,4761,4879,5271,5457,5448,5482,5336,5060,
Native Hawaiian or Other Pacific Islander,99,99,99,99,99,99,109,95,94,115,88,
White,16963,16985,16556,16413,15802,15676,15866,15667,15031,13762,12562,
More than one race,443,443,443,443,443,443,576,733,943,1049,1166,
Other or unknown race and ethnicity,1414,1639,1600,1659,1947,1653,1574,1391,1182,1147,907,
Temporary resident,390,398,365,356,367,371,439,485,547,584,621,
Other ,24888,25592,26808,28066,28610,33017,35350,36527,35655,33826,32696,
U.S. citizen and permanent resident,24438,25026,26299,27510,28148,32444,34737,35799,34806,32859,31647,
Hispanic or Latino,2245,2288,2583,2690,2927,3465,3863,4329,4669,4910,5057,
Non-Hispanic or Latino,22193,22738,23716,24820,25221,28979,30874,31470,30137,27949,26590,
American Indian or Alaska Native,230,234,244,229,240,268,254,219,204,190,146,
Asian ,1731,1731,1731,1731,1731,1731,1658,1724,1676,1583,1616,
Asian or Pacific Islander,1356,1431,1567,1668,1608,1608,1608,1608,1608,1608,1608,
Black or African American,2230,2323,2526,2711,2883,3578,3891,4043,3878,3664,3888,
Native Hawaiian or Other Pacific Islander,89,89,89,89,89,89,128,143,100,118,102,
White,16828,17017,17533,18194,18439,20478,21453,21865,20733,19177,17733,
More than one race,379,379,379,379,379,379,559,737,1004,1121,1232,
Other or unknown race and ethnicity,1549,1733,1846,2018,2051,2456,2931,2739,2542,2096,1873,
Temporary resident,450,566,509,556,462,573,613,728,849,967,1049,
Engineering,68227,68274,69908,70600,74399,78099,83263,87812,93950,99906,108976,
U.S. citizen and permanent resident,63516,63885,65728,66529,69897,72848,76932,81065,86394,91351,98859,
Hispanic or Latino,4928,4962,5234,5577,5948,6317,7173,7907,8984,9960,11337,
Non-Hispanic or Latino,58588,58923,60494,60952,63949,66531,69759,73158,77410,81391,87522,
American Indian or Alaska Native,353,305,344,347,366,322,309,356,320,316,314,
Asian,8658,8658,8658,8658,8658,8658,9081,9947,10078,10734,11821,
Asian or Pacific Islander,8551,8466,8343,8266,8405,8405,8405,8405,8405,8405,8405,
Black or African American,3209,3164,3101,3096,3082,3097,3218,3505,3599,3852,4206,
Native Hawaiian or Other Pacific Islander,117,117,117,117,117,117,162,187,183,141,160,
White,43526,43980,45383,45647,47977,49401,52352,54344,57811,60596,64576,
More than one race,888,888,888,888,888,888,1125,1422,2116,2707,3323,
Other or unknown race and ethnicity,2949,3008,3323,3596,4119,4048,3512,3397,3303,3045,3122,
Temporary resident,4711,4389,4180,4071,4502,5251,6331,6747,7556,8555,10117,
Aerospace engineering,2753,2828,2934,3037,3207,3342,3545,3490,3565,3871,3874,
U.S. citizen and permanent resident,2606,2653,2783,2859,2990,3097,3278,3217,3269,3599,3574,
Hispanic or Latino,153,172,172,194,232,217,279,288,345,396,420,
Non-Hispanic or Latino,2453,2481,2611,2665,2758,2880,2999,2929,2924,3203,3154,
American Indian or Alaska Native,14,9,16,19,20,16,17,10,11,12,6,
Asian ,325,325,325,325,325,325,343,389,334,395,350,
Asian or Pacific Islander,223,250,278,294,309,309,309,309,309,309,309,
Black or African American,85,72,84,90,101,88,73,91,82,113,116,
Native Hawaiian or Other Pacific Islander,3,3,3,3,3,3,5,5,6,4,7,
White,2005,2017,2088,2113,2155,2257,2379,2254,2297,2484,2456,
More than one race,31,31,31,31,31,31,57,73,93,117,133,
Other or unknown race and ethnicity,126,133,145,149,173,160,125,107,101,78,86,
Temporary resident,147,175,151,178,217,245,267,273,296,272,300,
Chemical engineering,4857,5081,5504,5894,6692,7535,8344,8917,9706,10837,12125,
U.S. citizen and permanent resident,4421,4651,5040,5376,6100,6771,7445,7914,8643,9667,10793,
Hispanic or Latino,345,326,375,405,446,478,606,638,714,814,1067,
Non-Hispanic or Latino,4076,4325,4665,4971,5654,6293,6839,7276,7929,8853,9726,
American Indian or Alaska Native,27,25,36,30,37,29,31,34,31,40,38,
Asian ,898,898,898,898,898,898,1040,1125,1133,1344,1409,
Asian or Pacific Islander,558,652,690,739,888,888,888,888,888,888,888,
Black or African American,231,244,256,256,255,288,337,359,390,401,449,
Native Hawaiian or Other Pacific Islander,5,5,5,5,5,5,9,9,9,11,11,
White,3086,3210,3453,3706,4169,4699,5009,5346,5817,6507,7131,
More than one race,98,98,98,98,98,98,100,110,192,272,360,
Other or unknown race and ethnicity,174,194,230,240,305,276,313,293,357,278,328,
Temporary resident,436,430,464,518,592,764,899,1003,1063,1170,1332,
Civil engineering,10663,11318,12243,12787,13482,14840,15175,15882,15551,15374,16013,
U.S. citizen and permanent resident,10321,10992,11870,12419,12987,14281,14466,15079,14601,14312,14705,
Hispanic or Latino,952,1006,1079,1269,1338,1428,1586,1802,1825,1887,2043,
Non-Hispanic or Latino,9369,9986,10791,11150,11649,12853,12880,13277,12776,12425,12662,
American Indian or Alaska Native,73,75,63,75,77,89,61,81,72,46,67,
Asian ,1227,1227,1227,1227,1227,1227,1214,1344,1218,1223,1253,
Asian or Pacific Islander,770,908,985,1111,1083,1083,1083,1083,1083,1083,1083,
Black or African American,324,403,420,441,483,510,513,542,534,575,588,
Native Hawaiian or Other Pacific Islander,36,36,36,36,36,36,55,45,40,32,36,
White,7768,8130,8750,8871,9243,9982,10263,10378,10060,9692,9826,
More than one race,164,164,164,164,164,164,177,258,312,396,448,
Other or unknown race and ethnicity,434,470,573,652,763,845,597,629,540,461,444,
Temporary resident,342,326,373,368,495,559,709,803,950,1062,1308,
Electrical engineering,19933,18547,17357,16184,16290,16485,17380,18412,19991,21357,23416,
U.S. citizen and permanent resident,17757,16668,15768,14759,14871,14786,15381,16396,17830,18847,20596,
Hispanic or Latino,1563,1521,1467,1484,1404,1548,1710,1790,2150,2303,2593,
Non-Hispanic or Latino,16194,15147,14301,13275,13467,13238,13671,14606,15680,16544,18003,
American Indian or Alaska Native,69,61,81,72,76,55,56,69,62,49,42,
Asian ,2449,2449,2449,2449,2449,2449,2488,2772,2899,3110,3602,
Asian or Pacific Islander,3840,3353,2994,2561,2415,2415,2415,2415,2415,2415,2415,
Black or African American,1277,1207,1135,1120,1035,980,996,1147,1147,1154,1182,
Native Hawaiian or Other Pacific Islander,29,29,29,29,29,29,34,49,34,35,36,
White,10026,9620,9207,8588,8904,8635,9114,9525,10274,10884,11658,
More than one race,187,187,187,187,187,187,215,292,465,556,705,
Other or unknown race and ethnicity,982,906,884,934,1037,903,768,752,799,756,778,
Temporary resident,2176,1879,1589,1425,1419,1699,1999,2016,2161,2510,2820,
Industrial engineering,3890,3529,3566,3879,4184,4293,4689,4779,5323,5813,6339,
U.S. citizen and permanent resident,3462,3154,3160,3510,3751,3847,4108,4195,4639,5057,5454,
Hispanic or Latino,391,337,326,428,431,463,540,543,605,646,699,
Non-Hispanic or Latino,3071,2817,2834,3082,3320,3384,3568,3652,4034,4411,4755,
American Indian or Alaska Native,17,14,23,18,21,10,16,20,16,19,11,
Asian ,390,390,390,390,390,390,390,420,419,455,522,
Asian or Pacific Islander,362,333,315,360,343,343,343,343,343,343,343,
Black or African American,273,252,229,230,262,245,258,236,255,273,303,
Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,5,12,8,5,5,
White,2312,2107,2148,2346,2501,2482,2692,2773,3097,3377,3605,
More than one race,49,49,49,49,49,49,60,50,90,135,165,
Other or unknown race and ethnicity,107,111,119,128,193,208,147,141,149,147,144,
Temporary resident,428,375,406,369,433,446,581,584,684,756,885,
Materials engineering,1006,1025,1150,1070,1138,1140,1322,1448,1513,1687,1891,
U.S. citizen and permanent resident,960,976,1105,1006,1076,1070,1242,1328,1364,1525,1669,
Hispanic or Latino,58,40,58,48,57,50,91,81,104,99,141,
Non-Hispanic or Latino,902,936,1047,958,1019,1020,1151,1247,1260,1426,1528,
American Indian or Alaska Native,8,5,7,5,1,3,5,1,1,2,6,
Asian ,145,145,145,145,145,145,157,202,183,224,216,
Asian or Pacific Islander,166,153,140,137,157,157,157,157,157,157,157,
Black or African American,28,22,31,30,27,29,36,33,39,41,47,
Native Hawaiian or Other Pacific Islander,2,2,2,2,2,2,3,3,3,1,4,
White,671,711,802,710,778,776,846,944,940,1060,1127,
More than one race,10,10,10,10,10,10,28,26,40,54,92,
Other or unknown race and ethnicity,29,45,67,76,56,55,76,38,54,44,36,
Temporary resident,46,49,45,64,62,70,80,120,149,162,222,
Mechanical engineering,16163,16911,17685,17643,18858,19470,20889,22300,24679,26742,29589,
U.S. citizen and permanent resident,15513,16198,16971,16928,18057,18590,19770,21041,23209,24987,27374,
Hispanic or Latino,1050,1147,1301,1183,1449,1516,1712,1970,2345,2765,3098,
Non-Hispanic or Latino,14463,15051,15670,15745,16608,17074,18058,19071,20864,22222,24276,
American Indian or Alaska Native,91,71,81,88,87,84,78,82,70,97,92,
Asian ,1566,1566,1566,1566,1566,1566,1686,1876,1946,2079,2328,
Asian or Pacific Islander,1249,1413,1491,1489,1543,1543,1543,1543,1543,1543,1543,
Black or African American,569,570,560,539,550,585,610,694,668,793,912,
Native Hawaiian or Other Pacific Islander,29,29,29,29,29,29,34,40,53,33,37,
White,11833,12266,12692,12753,13420,13568,14426,15113,16664,17626,19145,
More than one race,197,197,197,197,197,197,284,358,545,724,864,
Other or unknown race and ethnicity,721,731,846,876,1008,1045,940,908,918,870,898,
Temporary resident,650,713,714,715,801,880,1119,1259,1470,1755,2215,
Other ,8962,9035,9469,10106,10548,10994,11919,12584,13622,14225,15729,
U.S. citizen and permanent resident,8476,8593,9031,9672,10065,10406,11242,11895,12839,13357,14694,
Hispanic or Latino,416,413,456,566,591,617,649,795,896,1050,1276,
Non-Hispanic or Latino,8060,8180,8575,9106,9474,9789,10593,11100,11943,12307,13418,
American Indian or Alaska Native,54,45,37,40,47,36,45,59,57,51,52,
Asian ,1658,1658,1658,1658,1658,1658,1763,1819,1946,1904,2141,
Asian or Pacific Islander,1383,1404,1450,1575,1667,1667,1667,1667,1667,1667,1667,
Black or African American,422,394,386,390,369,372,395,403,484,502,609,
Native Hawaiian or Other Pacific Islander,13,13,13,13,13,13,17,24,30,20,24,
White,5825,5919,6243,6560,6807,7002,7623,8011,8662,8966,9628,
More than one race,152,152,152,152,152,152,204,255,379,453,556,
Other or unknown race and ethnicity,376,418,459,541,584,556,546,529,385,411,408,
Temporary resident,486,442,438,434,483,588,677,689,783,868,1035,
Non-S&E,1024064,1055932,1084245,1113593,1142853,1179864,1221837,1245559,1255026,1266072,1275983,
U.S. citizen and permanent resident,995913,1027361,1056365,1084714,1113486,1147968,1186136,1207181,1214847,1223072,1228830,
Hispanic or Latino,81008,86241,90818,94728,100869,108515,118554,129193,138531,147697,158802,
Non-Hispanic or Latino,914905,941120,965547,989986,1012617,1039453,1067582,1077988,1076316,1075375,1070028,
American Indian or Alaska Native,6940,7432,7376,7843,7861,7681,7329,7322,7019,6725,6386,
Asian,57870,57870,57870,57870,57870,57870,60472,61852,62663,63730,65947,
Asian or Pacific Islander,51840,53495,54978,56898,58655,58655,58655,58655,58655,58655,58655,
Black or African American,93635,97165,101313,104166,108976,114664,123173,127352,128165,129129,131448,
Native Hawaiian or Other Pacific Islander,2965,2965,2965,2965,2965,2965,3061,3409,3571,3376,3296,
White,702609,720028,734254,748935,755502,764331,778278,784412,781481,776270,770337,
More than one race,12283,12283,12283,12283,12283,12283,15862,20161,26087,31372,35920,
Other or unknown race and ethnicity,59881,63000,67626,72144,81623,79659,79407,73480,67330,64773,56694,
Temporary resident,28151,28571,27880,28879,29367,31896,35701,38378,40179,43000,47153,